VBA Project,GUID,Friendly name
TOC,85a124a5-de1d-5da4-9dbe-bb4dbc27e610,taskpanes-members-word
TOC,f638346c-0ce6-476f-b78f-7e7616e56eb5,break-members-word
TOC,4908403c-ef40-0a0f-454c-a318a69e84e8,tablesoffigures-members-word
TOC,e85a7f56-06f4-0561-a37b-7444115965fa,charttitle-members-word
TOC,ff0776e1-3695-a392-992b-9d5a772449dc,keybinding-members-word
TOC,e34f22f6-7bbb-7997-d21d-9fa3da7e404b,threedformat-members-word
TOC,4aa8e2f4-5629-3922-11e4-df028bd1e1de,shape-members-word
TOC,6c3d6fe5-149a-a14a-10fe-80407cb8b515,buildingblockentries-members-word
TOC,d87ce871-8f49-db54-0c98-5db05d0f67bf,omathscrpre-members-word
TOC,4e7dde67-0de5-89fc-3061-ab67bb2f03ec,readabilitystatistics-members-word
TOC,c0f3a7bc-e65d-f734-cf68-aacbffbb8ed2,gridlines-members-word
TOC,396684eb-f260-9e82-e8b5-14301c5e55c3,textretrievalmode-members-word
TOC,1631b10b-5250-9593-9483-a8076340ca11,glowformat-members-word
TOC,1fa4e0b8-e97b-3a51-a688-3ad4d3b5d135,headingstyles-members-word
TOC,14c3e2a0-1306-742e-63a8-beeef8c2abd8,tableoffigures-members-word
TOC,e7d1b5d7-e1b3-b602-98c4-d0d4dc2288e5,formfield-members-word
TOC,25c4dce5-e8d6-43ef-84e4-ca6338d2c5de,omathfunctions-members-word
TOC,bacd0cd5-a16b-f01e-5897-407ffc1e0140,formfields-members-word
TOC,c5ac8613-078d-0ea2-5350-8e4e4bc61db1,sources-members-word
TOC,2eb417ac-0935-6bd4-107a-df72b811aac7,calloutformat-members-word
TOC,865639de-1856-d542-fe6b-a09425c050f0,buildingblocks-members-word
TOC,adbf6532-f5f6-dece-837d-9ae3b38a0da2,sections-members-word
TOC,dce4279a-758b-1c67-408b-ecb172fe0e13,omathbreak-members-word
TOC,92281dcf-075c-ce1d-8342-cf1749ebb8ab,words-members-word
TOC,c46ff321-727e-4a96-11df-9fae3d5a0ba5,keysboundto-members-word
TOC,c69a5fdb-4cd7-ee90-c58c-a423741614d6,pictureformat-members-word
TOC,0f5413af-b2d6-b592-7695-be3c02d4e4cb,omaths-members-word
TOC,6ef90bd8-5f27-5efc-25de-5b5667ccc251,omatheqarray-members-word
TOC,b4a10330-fc9a-0b4c-e13c-4c36df6fa472,lists-members-word
TOC,48332cba-c2a5-a641-dc08-4cc2774ee5e6,autocaption-members-word
TOC,8ed53994-04d3-dddc-b5ce-856f6a3aeb1b,categories-members-word
TOC,013ead94-f79c-fc4f-164b-49b2a88b3e88,replacement-members-word
TOC,bcfdb17e-6f7b-2b21-9f63-7aaca69bd727,section-members-word
TOC,fb263fb8-9429-a802-a602-fb39f13663ed,mailmergedatafields-members-word
TOC,5367ee92-b5a3-92c7-787b-46a302586a0d,table-members-word
TOC,574c91df-c2db-ae37-54cd-6f8fe4874862,htmldivisions-members-word
TOC,f339cbcb-e292-afc5-ff5f-962f3c0c02dd,chartcategory-members-word
TOC,bb4386eb-bb10-3b65-feef-8ff6dcc67509,tablesofauthoritiescategories-members-word
TOC,208fbc56-c413-c830-c010-00f7851b297a,chartborder-members-word
TOC,f5c755d5-9fdf-bfb4-2c4b-8999ae176635,dialog-members-word
TOC,8fb27e7a-1d02-4754-87ca-f117cc67cdff,xmlmapping-members-word
TOC,e0739460-3209-f981-71ea-80a5ea7f8935,pane-members-word
TOC,91b7aae6-c3ab-56f6-1757-11b15bc9ec03,datalabel-members-word
TOC,435bbdbd-f0ca-5db8-fd3c-39bbb8ba25f3,hilolines-members-word
TOC,c1b64462-f1a2-daf9-ca43-46bd6c9aef1b,htmldivision-members-word
TOC,1c404c66-24ad-0e6d-2135-ebe5857bfb23,shapenodes-members-word
TOC,f3bbb759-bbc1-366c-a6ce-151c47580fa7,chartcolorformat-members-word
TOC,b4db0f00-0f03-4162-7312-b3aa417bea03,mailmerge-members-word
TOC,d7c78e7a-b04d-a6d4-4115-f4502d819b0b,editor-members-word
TOC,04a3c706-4062-09bc-70d9-cef3748a7d57,font-members-word
TOC,00babc41-b472-a5e7-ef09-f1c142500591,listlevels-members-word
TOC,03a8f0c3-f76b-f933-9cae-5a159234c289,protectedviewwindow-members-word
TOC,5744789b-dbe0-594a-54d9-82acc41d2c7a,endnote-members-word
TOC,ff55b62c-e618-2e72-be85-fbe67cefc9ad,walls-members-word
TOC,a5795a64-fcc2-d058-11be-ab9d49204bb2,contentcontrollistentries-members-word
TOC,654dfd6b-581c-e1d1-f517-5ca1ed123659,freeformbuilder-members-word
TOC,52380bf7-6cde-27d1-2e2c-039063a9d42d,omathmat-members-word
TOC,d34122e7-adfb-dd34-eb1d-cd62b20a83ff,paragraphformat-members-word
TOC,ee79f452-698d-3089-ed57-b2ca3b125e3d,customlabels-members-word
TOC,e1b30bc6-fcdd-4435-2f9c-5e1c6e4c62d0,reviewers-members-word
TOC,a2b2b945-5c38-04ad-6cb2-fa8eccc5b08b,listentries-members-word
TOC,939e2533-7d59-bc78-0e89-53e4f204da49,list-members-word
TOC,c68a29b8-af7f-9863-8501-829d18511a61,listgalleries-members-word
TOC,74bbb19f-2b6c-0e6d-4fef-4675b4df1722,styles-members-word
TOC,04b2a311-9c3b-d4ea-f7a0-0e51f43d32e6,storyranges-members-word
TOC,c91525fe-ca22-1f7a-6263-59a59e733f2d,recentfiles-members-word
TOC,8abcbb92-781d-5a42-f395-526cdb3f754e,chart-members-word
TOC,e1246cc8-0a2d-2bf9-999c-d9c5f35ac157,revisions-members-word
TOC,310e4bfe-0132-ad36-7a72-f37afaba7983,seriescollection-members-word
TOC,d2167011-bb9a-60bb-dd2c-873ffe52e862,legendentry-members-word
TOC,775fcd1f-f4be-f607-c63b-4ae952b7c524,lineformat-members-word
TOC,a6f02a82-bda6-7470-d448-49de3ea18597,omathfunc-members-word
TOC,788b78de-8dbc-033d-34dc-0e35108f785f,system-members-word
TOC,e8b86d58-eb4b-6d02-7171-f70436a31f4c,column-members-word
TOC,2985a888-154b-3b79-ffdc-4f853e460ac3,dropdown-members-word
