VBA Project,GUID,Friendly name
TOC,c4d1328e-0bcb-5674-5569-67fcd50bccb0,linkformat-members-excel
TOC,7b9a9bc3-340f-195d-927b-7ac5a7592190,lineargradient-members-excel
TOC,137f7e88-bb61-48a3-d2cb-76a8282cd62e,databar-members-excel
TOC,d89a8782-e0f0-215b-cd0f-1fe9b6014c19,modeltablecolumns-members-excel
TOC,b12f1193-e251-5f71-508f-3d348109f5a6,addin-members-excel
TOC,d25612d9-256d-de1b-e89b-0440f37d9caa,spellingoptions-members-excel
TOC,2cc12fcd-da0a-56cd-e223-cd0d32496e61,colorformat-members-excel
TOC,9526fea1-a9c6-68a0-9aaa-df3677a65fe5,comments-members-excel
TOC,3d9e89b0-a943-7ff7-2e5f-cdcf7abcc0b5,trendlines-members-excel
TOC,95711631-5377-ef90-5708-0890b38ffa2f,modelrelationships-members-excel
TOC,dddeca68-d207-60af-9c16-afe670851a08,legendentries-members-excel
TOC,32e6ff70-b998-f316-e075-88b8f0421c0d,sheetviews-members-excel
TOC,4188ab11-5d84-aed8-2a2e-17881dcebe67,weboptions-members-excel
TOC,cd5e2170-7193-d865-f9f4-ce247e27c2f9,listrow-members-excel
TOC,09f1983a-5f7a-1707-c979-c5c27143ad73,slicer-members-excel
TOC,2614b2c7-0914-f804-9741-2c382a8258c8,iconset-members-excel
TOC,78f477c9-4033-e7c5-fc3d-7ba025392d31,style-members-excel
TOC,2dd633da-ebc3-6b7c-e002-0571f88b48c4,listcolumns-members-excel
TOC,cbc8b4d2-7e43-d72b-a487-94871bbd8620,cellformat-members-excel
TOC,4875c308-cfdb-6427-997c-35f7d919efab,phonetic-members-excel
TOC,2f215790-17f9-5bc7-683c-0ec7a610f1dc,validation-members-excel
TOC,ee525804-da41-f613-3e2a-6f6b115dcdd6,autocorrect-members-excel
TOC,dad308ee-d69b-748d-d0c8-ad63c643808f,sparklinegroup-members-excel
TOC,a72de83d-7c11-33c3-5a6e-249024f1e0ac,slicercachelevel-members-excel
