VBA Project,GUID,Friendly name
TOC,afce1a68-af5c-4f27-b651-3034435cf888,groupshapes-properties-powerpoint
TOC,a7824708-9704-444c-bae9-6b3d4cc20210,groupshapes-methods-powerpoint
TOC,5ab44f2b-357b-4a5c-9502-a596432ad261,shapenode-properties-powerpoint
TOC,6dea197a-5778-4883-a136-1a56cfdddd81,chartborder-properties-powerpoint
TOC,8cf34813-72fc-42aa-8603-189b287797d1,chartgroups-properties-powerpoint
TOC,af1c8274-2962-4bee-8ae5-42e1ac9b596f,chartgroups-methods-powerpoint
TOC,9dbe1df9-bf6c-4fe8-a242-b46f4f6b1630,filtereffect-properties-powerpoint
TOC,3cb71e93-c71d-4d49-ab91-d52a9c8f7ed7,textrange2-properties-powerpoint
TOC,c3d9dbef-80af-472d-bf0c-2e1f416d4576,textrange2-methods-powerpoint
TOC,a472b8c3-dfaf-4611-807e-35466df0ef27,timing-properties-powerpoint
TOC,6ff5a0fd-0bcf-4903-9118-bf369b6c690c,linkformat-properties-powerpoint
TOC,d2f2d34e-3e31-43f3-b773-dc119101711e,linkformat-methods-powerpoint
TOC,17e81145-69f6-433c-b9da-2a354f40fb4c,fileconverter-properties-powerpoint
TOC,16913a41-ef0f-472b-a6ce-d9c17fca011b,protectedviewwindow-methods-powerpoint
TOC,8e3f3f1d-a0d0-4610-afef-21e7677bfbcc,protectedviewwindow-properties-powerpoint
TOC,7f00c3c6-5880-460a-bc5c-39ec130bb5e6,interior-properties-powerpoint
TOC,0e114549-ef8a-470a-bffa-be988da7cc2f,publishobjects-properties-powerpoint
TOC,725b575f-87f9-42fa-a108-2439b245a65b,publishobjects-methods-powerpoint
TOC,66cc352b-285e-4cb5-affe-c48c41d9f51b,playsettings-properties-powerpoint
TOC,7a219dfc-1525-464b-8d8d-56c6257130ce,broadcast-methods-powerpoint
TOC,c91de12e-eb80-4098-86ed-81fd9a536f49,broadcast-properties-powerpoint
TOC,5c8a75e1-b1e9-4924-bde2-83e5f64f1875,paragraphformat-properties-powerpoint
TOC,5863aba4-814f-4ff8-a042-5ef54665f272,scaleeffect-properties-powerpoint
TOC,2d7c5894-fc65-443c-9a6c-db31c4e06606,textrange-properties-powerpoint
TOC,2f1b0376-3621-4aae-ab87-8ab68c0b6de5,textrange-methods-powerpoint
TOC,c4909ddd-50d2-4d9f-b1fe-44fce142ce95,gridlines-properties-powerpoint
TOC,f246b259-9b52-4e06-8f4b-902f4cd4a56d,gridlines-methods-powerpoint
TOC,a720a458-dada-48a4-93ad-d7cb7f89a966,chartfont-properties-powerpoint
TOC,7243fc7d-47f3-4de7-beaa-f248cb84d21f,slide-properties-powerpoint
TOC,62568753-f7e0-4c30-b2f8-7698a12c56aa,slide-methods-powerpoint
TOC,b5904bbb-e36d-4588-b67d-e74467d89f49,pane-methods-powerpoint
TOC,e97275c8-00a1-4362-90e8-3330bcff9a07,pane-properties-powerpoint
TOC,1b801a25-3ac1-4d77-a296-f24d2a6c8966,namedslideshow-properties-powerpoint
TOC,ed41a410-2cec-4c81-9472-0ab334d8e10f,namedslideshow-methods-powerpoint
TOC,87f522e9-0587-6454-6937-01d3eed1c102,documentwindow-methods-powerpoint
TOC,553b47f4-f60e-4c90-8d4d-d1495b5b5287,documentwindow-properties-powerpoint
TOC,8fc24857-8038-455c-ae7f-18508738e58b,shaperange-properties-powerpoint
TOC,4dfbd4ea-e421-4cf4-a736-990cfab12360,shaperange-methods-powerpoint
TOC,b20204fe-ff7d-4bf4-ae2e-6890ee4c18de,comment-properties-powerpoint
TOC,66b25028-5ed2-49f6-8a66-c92824dbee88,comment-methods-powerpoint
TOC,9a4a0439-3306-4e83-a9c1-2fe93764dced,addin-properties-powerpoint
TOC,64abbf37-db02-440e-a1da-e80de23b770c,rulerlevels-properties-powerpoint
TOC,eafcf0a4-96c3-49d0-b22d-ba12d11b423b,rulerlevels-methods-powerpoint
TOC,e93f6995-a199-4df3-a26e-07c4956ca141,hyperlink-properties-powerpoint
TOC,50cec1fd-aabf-42dd-a007-1a4e6b8f51b1,hyperlink-methods-powerpoint
TOC,9544312c-5456-4e78-8e5e-fc418722add4,datalabel-properties-powerpoint
TOC,c2ba5905-73fc-4b91-930c-f68ac80bcd5b,datalabel-methods-powerpoint
TOC,1f798c16-c8f1-44c2-983f-b28b5be6ed16,hyperlinks-properties-powerpoint
TOC,d768f632-155d-45ec-9241-1651dd1d396f,hyperlinks-methods-powerpoint
TOC,0ea49ef8-272f-c181-0c1d-23b23e4857d6,droplines-properties-powerpoint
TOC,af8ed386-1613-cf25-4b07-006da82a2fa5,droplines-methods-powerpoint
TOC,c2a4296c-2d4e-4afe-9b80-659097019a20,research-properties-powerpoint
TOC,3042dcf2-d973-4033-b21d-9c54c9b8bb8f,research-methods-powerpoint
TOC,dc1df0b7-5f4f-4b61-a453-057ed609d727,fillformat-properties-powerpoint
TOC,3feb4982-8711-4a03-8ee7-8f5ed619b2f4,fillformat-methods-powerpoint
TOC,1c26ca5d-d1c2-4ea8-a6cc-4dc99ee174db,view-properties-powerpoint
TOC,30055c05-b54e-4551-8ca3-4f5d6a4a6765,view-methods-powerpoint
TOC,7e6cbced-32d3-5810-d647-b62548b90d4c,fullseriescollection-properties-powerpoint
TOC,152d605c-b65c-faf9-a296-1fe87493f55d,fullseriescollection-methods-powerpoint
TOC,685360ed-0777-4d2a-b17f-22e85599066b,shapenodes-properties-powerpoint
TOC,92ce2809-0846-4e9d-b1dd-a2a40877f03f,shapenodes-methods-powerpoint
TOC,f18d331f-882d-46c5-b307-f089b770eb4a,slides-methods-powerpoint
TOC,85ba9e4a-32f8-4352-869f-80a353d89094,slides-properties-powerpoint
TOC,1f2263ee-a87a-4841-842b-d3978c58d8b3,motioneffect-properties-powerpoint
TOC,b5aad730-fdfc-4959-bc12-15c464976201,series-properties-powerpoint
TOC,b8266a1b-ff68-486a-855f-8ea3a77ff5d2,series-methods-powerpoint
TOC,c67b6a63-0587-4e6e-b314-4bef8172906b,protectedviewwindows-properties-powerpoint
TOC,2b1f03c7-7e61-49d5-9c3a-06c02c36c07d,protectedviewwindows-methods-powerpoint
TOC,eeafac6c-627d-4124-8fc7-687e0a1ee943,slideshowtransition-properties-powerpoint
TOC,4cd07e01-5fe2-45b7-b051-945929d1df14,tags-methods-powerpoint
TOC,b1c7b24a-a772-4b5f-bfc0-93dd3b5e6df9,tags-properties-powerpoint
TOC,eb3b2970-4ec9-40ea-aebd-6d5aeb47261e,textstyles-properties-powerpoint
TOC,b5c6073d-e667-4053-847a-c5a363363dd0,textstyles-methods-powerpoint
TOC,502358ca-9f51-4804-ba54-f80e19fb7f25,shape-properties-powerpoint
TOC,c5a2fcf3-e639-4357-b13c-c4279b3a24a5,shape-methods-powerpoint
TOC,af64a1b1-4827-4d71-ab3d-a7af598d008e,trendlines-methods-powerpoint
TOC,faa09ca4-d3c9-499f-8706-56cd2918ce18,trendlines-properties-powerpoint
TOC,be727564-5051-4a8f-9fa7-f16941faf3f5,resamplemediatask-properties-powerpoint
TOC,0bc27269-2fa8-42e6-8719-f909b309b589,seteffect-properties-powerpoint
TOC,de88fd35-ce95-4730-ab68-7c28588b6923,autocorrect-properties-powerpoint
TOC,01f5f2a8-c89c-4613-9288-5430d8a6d35b,addins-methods-powerpoint
TOC,fc0ec589-b107-45c5-984a-a230d49362f8,addins-properties-powerpoint
TOC,0f2b2405-8309-4c93-acac-737da4fe1d68,displayunitlabel-properties-powerpoint
TOC,03321534-045f-42ed-addd-632253919dab,displayunitlabel-methods-powerpoint
TOC,5777209a-6774-4d8a-a5df-b9d073c3c7cb,design-properties-powerpoint
TOC,3919261b-19c1-4748-9847-9f9e27868f50,design-methods-powerpoint
TOC,79ff2f9b-d38d-41e6-b688-b9a45e18ed50,sliderange-properties-powerpoint
TOC,f6c58659-c63b-4009-be16-64aa4b5589c8,sliderange-methods-powerpoint
TOC,5062907d-b5df-4fed-ad45-71def22b061b,mediabookmarks-methods-powerpoint
TOC,0ff689e1-62b7-4250-b5ec-4d2610ca0c6d,mediabookmarks-properties-powerpoint
TOC,a5b07d04-c964-4de1-90bb-d7368be351d4,fileconverters-properties-powerpoint
TOC,53990c18-10a5-418e-aa57-4da66c22edbf,fileconverters-methods-powerpoint
TOC,3be8470b-988d-49df-b6bd-b1f99d6d5cf8,walls-properties-powerpoint
TOC,8fba71bd-e610-4169-82c6-a6b51dbdb0c5,walls-methods-powerpoint
TOC,33fa78fe-55b0-4623-b109-142cc4e5288a,chartarea-properties-powerpoint
TOC,f81247a2-d22a-4e25-9fb9-e6b80efa6555,chartarea-methods-powerpoint
TOC,ac3b005e-b7a4-44f2-9f41-08a85b40f3db,slideshowwindows-properties-powerpoint
TOC,26e429bc-e3f7-42a2-8547-bdbe61ead66f,slideshowwindows-methods-powerpoint
TOC,4c224f6e-3ef3-4d57-a0ba-996da0626711,rgbcolor-properties-powerpoint
TOC,f73bae45-144b-43d5-821a-fb2f12f7e4ac,row-properties-powerpoint
TOC,3870d63e-d4ba-4b6e-a8d0-f12e06be0870,row-methods-powerpoint
TOC,b3b6b4e4-8639-425c-aa0e-620b58a8da39,column-properties-powerpoint
TOC,15c32003-b1eb-435b-ba3a-73aed75c4d32,column-methods-powerpoint
TOC,41dd7ef0-92b2-44b3-98e7-29061b4547ac,colorscheme-properties-powerpoint
TOC,7eef14bd-c190-49ad-abca-0c0b702bc492,colorscheme-methods-powerpoint
TOC,539a6f09-1024-41f3-9267-2b68a02885e4,font-properties-powerpoint
TOC,040f14da-b37a-497e-a9fc-5f8f4e353cb0,bulletformat-properties-powerpoint
TOC,5be379a2-913b-44b9-ab17-ff6e0d5a2c89,bulletformat-methods-powerpoint
TOC,f76d07e0-a428-498a-947e-fdd4944f6561,printoptions-properties-powerpoint
TOC,45743455-0413-4fb5-87b1-dd627378bc1c,calloutformat-properties-powerpoint
TOC,78147206-519f-4c33-bcfa-c92735d39444,calloutformat-methods-powerpoint
TOC,8510098f-6519-4aba-93be-aa1c09a8ef23,chart-properties-powerpoint
TOC,f859f615-31fe-43b3-b59c-357050b6763f,chart-methods-powerpoint
